time_s,most_pitch_deg,fast_pitch_deg,most_power_mw,fast_power_mw,most_root_axial_force_kn,fast_root_axial_force_kn,most_root_axial_moment_mnm,fast_root_axial_moment_mnm
0,2.74,2.79,7.38,7.73,1180,1210,18.2,18.6
1,3.55,3.60,9.60,9.92,1340,1375,21.4,21.9
2,4.00,4.05,10.30,10.55,1410,1440,22.8,23.1
3,3.30,3.36,8.40,8.72,1260,1300,20.3,20.7
4,2.40,2.46,6.10,6.43,1020,1065,16.9,17.3
5,1.65,1.72,4.60,4.94,850,890,14.2,14.6
6,1.45,1.52,5.40,5.76,910,950,15.1,15.5
7,2.12,2.20,7.20,7.55,1110,1150,17.6,18.0
8,2.11,1.94,14.38,14.40,1530,1505,26.2,25.8
9,2.86,2.70,16.10,16.12,1720,1690,29.1,28.7
10,3.30,3.12,16.70,16.68,1810,1775,30.3,29.9
11,2.70,2.52,15.20,15.22,1650,1620,28.0,27.6
12,1.80,1.62,13.40,13.42,1420,1400,24.4,24.1
13,1.10,0.94,12.30,12.35,1280,1265,22.5,22.2
14,0.92,0.78,12.80,12.86,1320,1305,23.1,22.8
15,2.10,1.93,14.40,14.42,1535,1510,26.3,25.9
